#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 1980-10-01 to 2023-03-29
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	RESERVOIR 09UTBSWR: Big Sand Wash Reservoir, UT
#	RESERVOIR 10137290: Causey Reservoir, UT
#	RESERVOIR 09UTCLEV: Cleveland Lake, UT
#	RESERVOIR 09UTCURR: Currant Creek Reservoir, UT
#	RESERVOIR 09UT06JJ: Deer Creek Reservoir, UT
#	RESERVOIR 10134000: East Canyon Reservoir, UT
#	RESERVOIR 10131500: Echo Reservoir, UT
#	RESERVOIR 09234400: Flaming Gorge Reservoir, UT
#	RESERVOIR 10UTGTVL: Grantsville Reservoir, UT
#	RESERVOIR 09UTGUNL: Gunlock, UT
#	RESERVOIR 10216200: Gunnison Reservoir, UT
#	RESERVOIR 09UTHUNT: Huntington North Reservoir, UT
#	RESERVOIR 10107000: Hyrum Reservoir, UT
#	RESERVOIR 09323900: Joes Valley Reservoir, UT
#	RESERVOIR 10155050: Jordanelle Reservoir, UT
#	RESERVOIR 09UTKENS: Ken's Lake, UT
#	RESERVOIR 09UTKOLB: Kolob Reservoir, UT
#	RESERVOIR 10132490: Lost Creek Reservoir, UT
#	RESERVOIR 10UTENTL: Lower Enterprise, UT
#	RESERVOIR 09UTMILF: Miller Flat Reservoir, UT
#	RESERVOIR 09UTMILL: Millsite, UT
#	RESERVOIR 10238500: Minersville Reservoir, UT
#	RESERVOIR 09290500: Moon Lake Reservoir, UT
#	RESERVOIR 10188000: Otter Creek Reservoir, UT
#	RESERVOIR 10UTPANG: Panguitch Lake, UT
#	RESERVOIR 10139000: Pineview Reservoir, UT
#	RESERVOIR 10191000: Piute Reservoir, UT
#	RESERVOIR 10105200: Porcupine Reservoir, UT
#	RESERVOIR 09UTQUAI: Quail Creek, UT
#	RESERVOIR 09UTREDF: Red Fleet Reservoir, UT
#	RESERVOIR 10129400: Rockport Reservoir, UT
#	RESERVOIR 09UTSAND: Sand Hollow Reservoir, UT
#	RESERVOIR 09311000: Scofield Reservoir, UT
#	RESERVOIR 10UT03JJ: Settlement Canyon Reservoir, UT
#	RESERVOIR 10218500: Sevier Bridge Reservoir, UT
#	RESERVOIR 10128000: Smith And Morehouse Reservoir, UT
#	RESERVOIR 09UT02JJ: Starvation Reservoir, UT
#	RESERVOIR 09219600: Stateline Reservoir, UT
#	RESERVOIR 09271300: Steinaker Reservoir, UT
#	RESERVOIR 09282500: Strawberry Reservoir, UT
#	RESERVOIR 10UTENTU: Upper Enterprise, UT
#	RESERVOIR 09278000: Upper Stillwater Reservoir, UT
#	RESERVOIR 10166500: Utah Lake, UT
#	RESERVOIR 10140800: Willard Bay, UT
#	RESERVOIR 10UTWOOD: Woodruff Creek, UT
# 
# Data items provided in this file:
#
# Element Name              Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description               
# Reservoir Storage Volume  Value       None           Instantaneous - Start of Day  N/A        Acre feet          N/A           RESC          Reservoir storage volume  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily; Date Range: 1980-10-01 to 2023-03-29
#
# As of: Apr 1, 2023 11:36:27 AM GMT-08:00
#
Date,Big Sand Wash Reservoir (09UTBSWR) Reservoir Storage Volume (ac_ft) Start of Day Values,Causey Reservoir (10137290) Reservoir Storage Volume (ac_ft) Start of Day Values,Cleveland Lake (09UTCLEV) Reservoir Storage Volume (ac_ft) Start of Day Values,Currant Creek Reservoir (09UTCURR) Reservoir Storage Volume (ac_ft) Start of Day Values,Deer Creek Reservoir (09UT06JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,East Canyon Reservoir (10134000) Reservoir Storage Volume (ac_ft) Start of Day Values,Echo Reservoir (10131500) Reservoir Storage Volume (ac_ft) Start of Day Values,Flaming Gorge Reservoir (09234400) Reservoir Storage Volume (ac_ft) Start of Day Values,Grantsville Reservoir (10UTGTVL) Reservoir Storage Volume (ac_ft) Start of Day Values,Gunlock (09UTGUNL) Reservoir Storage Volume (ac_ft) Start of Day Values,Gunnison Reservoir (10216200) Reservoir Storage Volume (ac_ft) Start of Day Values,Huntington North Reservoir (09UTHUNT) Reservoir Storage Volume (ac_ft) Start of Day Values,Hyrum Reservoir (10107000) Reservoir Storage Volume (ac_ft) Start of Day Values,Joes Valley Reservoir (09323900) Reservoir Storage Volume (ac_ft) Start of Day Values,Jordanelle Reservoir (10155050) Reservoir Storage Volume (ac_ft) Start of Day Values,Ken's Lake (09UTKENS) Reservoir Storage Volume (ac_ft) Start of Day Values,Kolob Reservoir (09UTKOLB) Reservoir Storage Volume (ac_ft) Start of Day Values,Lost Creek Reservoir (10132490) Reservoir Storage Volume (ac_ft) Start of Day Values,Lower Enterprise (10UTENTL) Reservoir Storage Volume (ac_ft) Start of Day Values,Miller Flat Reservoir (09UTMILF) Reservoir Storage Volume (ac_ft) Start of Day Values,Millsite (09UTMILL) Reservoir Storage Volume (ac_ft) Start of Day Values,Minersville Reservoir (10238500) Reservoir Storage Volume (ac_ft) Start of Day Values,Moon Lake Reservoir (09290500) Reservoir Storage Volume (ac_ft) Start of Day Values,Otter Creek Reservoir (10188000) Reservoir Storage Volume (ac_ft) Start of Day Values,Panguitch Lake (10UTPANG) Reservoir Storage Volume (ac_ft) Start of Day Values,Pineview Reservoir (10139000) Reservoir Storage Volume (ac_ft) Start of Day Values,Piute Reservoir (10191000) Reservoir Storage Volume (ac_ft) Start of Day Values,Porcupine Reservoir (10105200) Reservoir Storage Volume (ac_ft) Start of Day Values,Quail Creek (09UTQUAI) Reservoir Storage Volume (ac_ft) Start of Day Values,Red Fleet Reservoir (09UTREDF) Reservoir Storage Volume (ac_ft) Start of Day Values,Rockport Reservoir (10129400) Reservoir Storage Volume (ac_ft) Start of Day Values,Sand Hollow Reservoir (09UTSAND) Reservoir Storage Volume (ac_ft) Start of Day Values,Scofield Reservoir (09311000) Reservoir Storage Volume (ac_ft) Start of Day Values,Settlement Canyon Reservoir (10UT03JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,Sevier Bridge Reservoir (10218500) Reservoir Storage Volume (ac_ft) Start of Day Values,Smith And Morehouse Reservoir (10128000) Reservoir Storage Volume (ac_ft) Start of Day Values,Starvation Reservoir (09UT02JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,Stateline Reservoir (09219600) Reservoir Storage Volume (ac_ft) Start of Day Values,Steinaker Reservoir (09271300) Reservoir Storage Volume (ac_ft) Start of Day Values,Strawberry Reservoir (09282500) Reservoir Storage Volume (ac_ft) Start of Day Values,Upper Enterprise (10UTENTU) Reservoir Storage Volume (ac_ft) Start of Day Values,Upper Stillwater Reservoir (09278000) Reservoir Storage Volume (ac_ft) Start of Day Values,Utah Lake (10166500) Reservoir Storage Volume (ac_ft) Start of Day Values,Willard Bay (10140800) Reservoir Storage Volume (ac_ft) Start of Day Values,Woodruff Creek (10UTWOOD) Reservoir Storage Volume (ac_ft) Start of Day Values
2005-08-11,,6116,,15091,146052,42663,45203,3218593,,,,4143,9453,56019,295880,,,17907,,,,,31956,,,88422,,,,24136,58000,,50350,,,,150485,11385,31026,851842,,18371,711930,189833,
2005-08-12,,6078,,15054,145867,42444,44632,3218593,,,,4143,9340,55909,295411,,,17811,,,,,31799,,,87818,,,,24076,57864,,50092,,,,150072,11362,30810,851657,,17828,709240,189634,
2005-08-13,,6028,,15038,145552,42182,43952,3217844,,,,4167,9201,55688,294768,,,17715,,,,,31517,,,87006,,,,24026,57686,,50092,,,,149659,11324,30618,851472,,17276,706556,189435,
2005-08-14,,5966,,15029,145261,41871,43178,3217844,,,,4167,9026,55467,294270,,,17619,,,,,31126,,,86382,,,,23982,57457,,49832,,,,149247,11276,30404,851287,,16715,704767,189134,
2005-08-15,,5917,,14993,145000,41704,42626,3217478,,,,4143,8893,55358,293745,,,17524,,,,,30745,,,85629,,,,23962,57227,,49832,,,,148836,11215,30206,851102,,16160,703872,188838,
2005-08-16,,5880,,14962,144710,41395,41781,3217478,,,,4143,8715,55138,293161,,,17429,,,,,30357,,,84958,,,,23922,56999,,49573,,,,148425,11165,30009,850916,,15600,702978,188639,
2005-08-17,,5831,,14928,144318,41211,42313,3217478,,,,4143,8588,54919,292811,,,17366,,,,,29997,,,84547,,,,23912,56906,,49573,,,,148015,11117,29820,850729,,15124,702084,189037,
2005-08-18,,5794,,14923,143952,40965,41858,3217094,,,,4090,8478,54701,292491,,,17271,,,,,29814,,,84085,,,,23888,56709,,49314,,,,147606,11032,29609,850544,,14705,700296,189435,
2005-08-19,,5757,,14914,143744,40776,41330,3216345,,,,4037,8315,54483,292083,,,17208,,,,,29479,,,83497,,,,23912,56637,,49054,,,,150063,10943,29496,850361,,14302,699404,187445,
2005-08-20,,5721,,14906,143404,40483,40784,3215613,,,,3985,8214,54266,291561,,,17083,,,,,29153,,,82861,,,,23932,56389,,48796,,,,149476,10854,29331,850205,,13886,697620,188440,
2005-08-21,,5685,,14897,143041,40205,40186,3214864,,,,3933,8113,54049,291212,,,17020,,,,,28784,,,82380,,,,23947,56204,,48536,,,,149014,10766,29152,850056,,13462,695836,188241,
2005-08-22,,5661,,14897,142599,39981,39506,3214864,,,,3881,8005,53833,290863,,,16927,,,,,28410,,,81749,,,,23937,56101,,48536,,,,148430,10679,29033,849446,,13025,690488,188042,
2005-08-23,,5637,,14897,142108,39734,39087,3214115,,,,3830,7881,53618,290400,,,16833,,,,,28045,,,81145,,,,23927,55875,,48277,,,,148000,10590,28818,849289,,12595,688709,187843,
2005-08-24,,5613,,14914,141541,39536,38638,3213366,,,,3778,7773,53295,289937,,,16741,,,,,27689,,,80519,,,,23918,55681,,48021,,,,147418,10504,28648,849140,,12175,686041,187644,
2005-08-25,,5577,,14925,140924,39273,38042,3212617,,,,3727,7626,53081,289647,,,16679,,,,,27172,,,79922,,,,23893,55477,,47766,,,,146929,10414,28449,848679,,11735,683373,187445,
2005-08-26,,5529,,14931,140283,39005,37334,3211869,,,,3676,7516,52867,289329,,,16587,,,,,26658,,,79301,,,,23888,55364,,47766,,,,146473,10317,28259,849140,,11290,680711,187246,
2005-08-27,,5482,,14931,139519,38810,36652,3211120,,,,3626,7418,52655,288924,,,16525,,,,,26002,,,78708,,,,23868,55161,,47511,,,,145986,10217,28039,848679,,10848,678050,187246,
2005-08-28,,5434,,14934,138833,38532,36017,3209623,,,,3576,7312,52442,288491,,,16464,,,,,25358,,,78069,,,,23824,54917,,47511,,,,145532,10117,27807,848679,,10395,675390,187246,
2005-08-29,,5387,,14942,138150,38267,35357,3209240,,,,3526,7215,52124,288174,,,16403,,,,,24699,,,77506,,,,23784,54826,,47000,,,,144957,10015,27568,848226,,9939,674502,187246,
2005-08-30,,5352,,14942,137494,38056,34657,3208127,,,,3476,7118,51913,287856,,,16342,,,,,24148,,,77043,,,,23745,54603,,46744,,,,144535,9921,27316,847921,,9474,672732,187246,
2005-08-31,,5294,,14942,136792,37776,34106,3207379,,,,3426,6998,51598,287424,,,16251,,,,,23561,,,76291,,,,23710,54350,,46744,,,,144053,9823,27073,848226,,9003,671848,186649,
2005-09-01,,5236,,14925,135993,37515,33532,3205884,,,,3377,6902,51388,286850,,,16161,,,,,22899,,,75639,,,,23637,54149,,46489,,,,143364,9643,26809,847162,,8535,670079,186154,
2005-09-02,,5178,,14917,135222,37388,32926,3204389,,,,3328,6810,51075,286532,,,16100,,,,,22237,,,75014,,,,23578,53898,,45979,,,,142827,9470,26569,846248,,8074,669195,186052,
2005-09-03,,5120,,14914,134553,37267,32416,3202894,,,,3279,6714,50762,286159,,,16040,,,,,21452,,,74393,,,,23514,53758,,45581,,,,142321,9305,26337,846553,,7628,669195,185955,
2005-09-04,,5052,,14914,133937,36938,31845,3201400,,,,3231,6615,50555,285672,,,15980,,,,,20703,,,73774,,,,23446,53588,,45328,,,,141846,9142,26112,846702,,7186,668310,185858,
2005-09-05,,4984,,14906,133200,36612,31320,3201036,,,,3183,6521,50348,285242,,,15890,,,,,19983,,,73159,,,,23363,53358,,45075,,,,141402,8969,25903,846397,,6769,666542,185756,
2005-09-06,,4905,,14886,132588,36294,30707,3200654,,,,3135,6423,50039,284926,,,15831,,,,,19322,,,72617,,,,23295,53158,,44824,,,,140869,8809,25695,846092,,6366,663892,185659,
2005-09-07,,4826,,14886,131907,35983,30144,3199907,,,,3087,6329,49833,284497,,,15771,,,,,18527,,,72030,,,,23222,52910,,44320,,,,140369,8638,25453,846248,,5971,663892,185557,
2005-09-08,,4760,,14886,131228,35673,29556,3199161,,,,3039,6232,49526,284011,,,15741,,,,,17884,,,71400,,,,23168,52831,,44069,,,,139929,8472,25295,846092,,5594,663010,185460,
2005-09-09,,4672,,14892,130529,35394,29052,3198414,,,,2992,6138,49322,283640,,,15682,,,,,17199,,,70727,,,,23120,52612,,44069,,,,139431,8310,25076,846248,,5237,662129,185261,
2005-09-10,,4596,,14959,129807,35115,28433,3197668,,,,2945,6057,49118,283354,,,15682,,,,,16626,,,70172,,,,23067,52405,,44069,,,,138846,8145,24892,845639,,4873,661247,185063,
2005-09-11,,4520,,15038,129256,34784,28007,3197304,,,,2899,6046,48916,283041,,,15652,,,,,16100,,,69713,,,,23033,52168,,43818,,,,138788,7999,24770,846248,,4597,661247,184864,
2005-09-12,,4445,,15082,128541,34454,27609,3196194,,,,2852,5990,48612,282527,,,15623,,,,,15696,,,69140,,,,22999,51922,,43569,,,,138846,7855,24668,845944,,4343,658601,184665,
2005-09-13,,4361,,15099,127544,34127,27185,3195066,,,,2806,5990,48411,282157,,,15593,,,,,15470,,,68616,,,,22970,51833,,43569,,,,138643,7712,24567,845483,,4043,655956,184364,
2005-09-14,,4287,,15082,127331,33855,26844,3193957,,,,2760,6046,48110,281845,,,15564,,,,,15435,,,68434,,,,22898,51617,,43320,,,,138206,7554,24452,844570,,3739,654198,184165,
2005-09-15,,4215,,15032,126859,33585,26432,3192466,,,,2714,6046,47810,281531,,,15534,,,,,15452,,,68004,,,,22835,51373,,43070,,,,137975,7456,24365,844726,,3458,652439,183966,
2005-09-16,,4132,,15012,126131,33397,26042,3191721,,,,2648,6049,47611,281134,,,15505,,,,,15487,,,67823,,,,22778,51178,,42822,,,,137771,7363,24284,844422,,3198,651559,183767,
2005-09-17,,4061,,14981,125522,33210,25525,3190976,,,,2598,6049,47313,280793,,,15505,,,,,15406,,,67304,,,,22711,50944,,42573,,,,137685,7272,24231,844118,,2951,650680,183568,
2005-09-18,,3991,,14970,124892,33023,25015,3190231,,,,2549,6049,47115,280482,,,15446,,,,,15221,,,66900,,,,22648,50789,,42327,,,,137481,7178,24197,843813,,2708,649800,183374,
2005-09-19,,3921,,14970,124614,32837,24460,3188742,,,,2501,6049,46820,280169,,,15446,,,,,15117,,,66744,,,,22596,50624,,42079,,,,137395,7082,24164,843509,,2474,648042,183175,
2005-09-20,,3852,,14934,123573,32651,23856,3187253,,,,2452,6053,46526,279829,,,15417,,,,,14963,,,66320,,,,22553,50391,,42079,,,,137251,6988,24150,843509,,2270,647163,182976,
2005-09-21,,3783,,14923,122974,32466,23311,3187253,,,,2404,6075,46330,279490,,,15388,,,,,15020,,,66097,,,,22505,50169,,41586,,,,137193,6893,24130,843361,,2027,647163,182875,
2005-09-22,,3725,,14923,122424,32292,22775,3186146,,,,2356,6083,46038,279094,,,15358,,,,,14997,,,66141,,,,22472,49967,,41832,,,,137106,6791,24057,843361,,1789,647163,182778,
2005-09-23,,3687,,14861,121785,32261,22406,3185021,,,,2309,6146,45747,278924,,,15358,,,,,15100,,,65808,,,,22424,49832,,41586,,,,136933,6706,23997,843057,,1692,647163,182778,
2005-09-24,,3639,,14878,121261,32151,22000,3184277,,,,2262,6168,45554,278614,,,15329,,,,,15129,,,65631,,,,22391,49678,,41340,,,,136847,6618,23964,842293,,1647,646286,182579,
2005-09-25,,3601,,14892,120785,32098,21628,3182789,,,,2215,6176,45265,278275,,,15300,,,,,15158,,,65565,,,,22363,49439,,41340,,,,136674,6519,23970,842449,,1633,645409,182380,
2005-09-26,,3563,,14908,120130,31957,21280,3182046,,,,2169,6235,45074,277852,,,15271,,,,,15187,,,65211,,,,22334,49210,,41340,,,,136588,6422,23950,841537,,1621,644532,182181,
2005-09-27,,3526,,14934,119567,31905,20934,3180559,,,,2123,6261,44787,277543,,,15242,,,,,15216,,,65078,,,,22287,49000,,40851,,,,136358,6326,23917,840929,,1617,643655,181982,
2005-09-28,,3498,,14967,119096,31889,20644,3179816,,,,2073,6325,44597,277288,,,15242,,,,,15406,,,65034,,,,22263,48781,,41096,,,,136243,6235,23884,841077,,,643655,181982,
2005-09-29,,3498,,15009,118536,31842,20370,3179073,,,,1998,6355,44502,277063,,,15213,,,,,15435,,,64529,,,,22239,48582,,41096,,,,136128,6176,23864,841077,,,642778,181982,
2005-09-30,,3498,,15060,118001,31780,20096,3178349,,,,1923,6363,44408,276839,,,15184,,,,,15487,,,64397,,,,22220,48459,,40851,,,,136128,6127,23838,841077,,,642778,181880,
2005-10-01,,3488,,15082,117422,31754,19762,3176863,,,,1850,6423,44218,276614,,,15155,,,,,15533,,,64113,,,,22197,48242,,40851,,,,136156,6069,23831,840626,,1654,642778,181681,
2005-10-02,,3573,,15054,116890,31754,19250,3175379,,,,1828,6438,44125,276276,,,15155,,,,,15592,,,63851,,,,22197,48015,,40606,,,,136128,6009,23831,840018,,1697,642778,181982,
2005-10-03,,3554,,15046,116271,31624,18903,3174637,,,,1807,6449,44030,276080,,,15126,,,,,15650,,,63568,,,,22173,47790,,40362,,,,135814,5948,23798,839870,,1742,642778,182278,
2005-10-04,,3563,,15046,115675,31624,18595,3173895,,,,1785,6532,43843,275856,,,15097,,,,,15708,,,63568,,,,22145,47556,,40606,,,,135070,5887,23778,839715,,1776,643655,182477,
2005-10-05,,3554,,15046,115061,31613,18289,3174637,,,,1764,6646,43749,275602,,,15097,,,,,15766,,,63568,,,,22102,47359,,41340,,,,133991,5830,23785,839263,,1816,642778,181783,
2005-10-06,,3554,,15046,114513,31608,18289,3172411,,,,1742,6798,43563,275435,,,15097,,,,,15825,,,63048,,,,22069,47135,,40851,,,,132946,5818,23798,839108,,1858,643655,181085,
2005-10-07,,3554,,15046,113902,31577,18442,3170928,,,,1721,6898,43469,275238,,,15097,,,,,15983,,,62853,,,,22051,47042,,40606,,,,131993,5815,23831,838960,,1895,644532,181085,
2005-10-08,,3544,,15046,112924,31540,18595,3169445,,,,1700,6998,43376,275126,,,15097,,,,,16012,,,62487,,,,22022,46856,,40362,,,,131321,5831,23831,838656,,1921,645409,181085,
2005-10-09,,3535,,15040,112793,31515,18634,3170186,,,,1679,7118,43283,274987,,,15097,,,,,16094,,,62358,,,,22013,46652,,40362,,,,131098,5827,23851,838656,,1938,645409,180988,
2005-10-10,,3526,,15046,112188,31463,19521,3168704,,,,1658,7223,43098,274818,,,15068,,,,,16135,,,61951,,,,21980,46430,,40606,,,,131127,5822,23884,838501,,1956,645409,180891,
2005-10-11,,3516,,15046,111606,31473,18903,3167222,,,,1637,7320,43006,274650,,,15097,,,,,16300,,,61716,,,,21952,46209,,40362,,,,131127,5818,23911,838050,,1972,645409,180789,
2005-10-12,,3507,,15046,111004,31473,19057,3167222,,,,1616,7477,43006,274538,,,15068,,,,,16383,,,61395,,,,21924,46136,,40362,,,,131182,5817,24024,837443,,1987,645409,180789,
2005-10-13,,3498,,15046,110469,31478,19212,3166482,,,,1595,7575,43006,274426,,,15097,,,,,16483,,,60886,,,,21900,45933,,39391,,,,131321,5812,24090,837140,,2003,646286,180789,
2005-10-14,,3488,,15046,109850,31468,19212,3165741,,,,1574,7682,43006,274370,,,15068,,,,,16578,,,60590,,,,21877,45704,,40118,,,,131321,5807,24170,837140,,2016,646286,180692,
2005-10-15,,3479,,15046,109233,31463,19289,3164260,,,,1554,7781,42914,274259,,,15068,,,,,16638,,,60274,,,,21854,45521,,39876,,,,131377,5802,24231,836985,,2024,647163,180692,
2005-10-16,,3470,,15046,108281,31473,19444,3163520,,,,1533,7904,42914,274175,,,15068,,,,,16703,,,60232,,,,21835,45302,,39634,,,,131406,5796,24284,836837,,2033,647163,180789,
2005-10-17,,3460,,15046,108113,31463,19599,3163520,,,,1513,8005,42914,274063,,,15068,,,,,16870,,,60295,,,,21807,45220,,39876,,,,131489,5786,24331,836837,,2046,648921,180891,
2005-10-18,,3451,,15046,107460,31478,20691,3162040,,,,1482,8109,42914,274007,,,15068,,,,,16900,,,60379,,,,21784,45011,,39634,,,,131517,5778,24365,836837,,2049,649800,180988,
2005-10-19,,3451,,15046,106832,31473,20377,3160561,,,,1459,8214,42914,273924,,,15039,,,,,16984,,,60738,,,,21765,44785,,39634,,,,131573,5768,24392,836837,,2051,650680,180988,
2005-10-20,,3442,,15049,106247,31515,20847,3159839,,,,1435,8376,42914,273896,,,15068,,,,,17068,,,60717,,,,21746,44604,,39876,,,,131573,5758,24418,836689,,2064,651559,180891,
2005-10-21,,3442,,15063,105686,31556,21320,3159839,,,,1412,8478,43006,273896,,,15039,,,,,17194,,,60759,,,,21718,44379,,39634,,,,131629,5749,24405,836689,,2072,653318,180789,
2005-10-22,,3442,,15063,105024,31598,21794,3158361,,,,1389,8580,43006,273812,,,15039,,,,,17266,,,60886,,,,21695,44172,,39634,,,,131629,5739,24418,836689,,2072,656837,180789,
2005-10-23,,3433,,15063,104406,31639,22271,3157622,,,,1366,8691,43006,273757,,,15039,,,,,17308,,,60886,,,,21667,43948,,39634,,,,131657,5729,24418,836534,,2066,660365,180692,
2005-10-24,,3433,,15063,103748,31681,22751,3156882,,,,1343,8794,42914,273701,,,15039,,,,,17471,,,60929,,,,21639,43867,,39634,,,,131713,5720,24418,836534,,2061,663010,180590,
2005-10-25,,3424,,15063,103094,31722,23156,3156144,,,,1320,8922,42914,273672,,,15039,,,,,17501,,,61204,,,,21616,43653,,39634,,,,131713,5710,24418,836534,,2054,669195,180493,
2005-10-26,,3424,,15063,102667,31780,23607,3155405,,,,1297,9026,43006,273533,,,15010,,,,,17586,,,61247,,,,21597,43439,,39634,,,,131824,5700,24425,836231,,2045,673617,180590,
2005-10-27,,3424,,15066,102341,31863,24065,3154288,,,,1274,9138,43006,273421,,,15010,,,,,17610,,,61332,,,,21583,43226,,39634,,,,131880,5691,24432,835928,,2037,678050,180692,
2005-10-28,,3414,,15066,102138,31863,24486,3153189,,,,1252,9277,43006,273365,,,15010,,,,,17780,,,61417,,,,21569,42996,,39391,,,,131880,5684,24432,835625,,2024,679824,180789,
2005-10-29,,3414,,15066,102260,31931,24955,3152073,,,,1252,9420,43006,273560,,,15010,,,,,17877,,,61801,,,,21560,42837,,39876,,,,131908,5673,24445,835625,,2024,682485,180789,
2005-10-30,,3414,,15082,102341,31999,25473,3150615,,,,1252,9551,43098,273616,,,15010,,,,,17963,,,61822,,,,21574,42723,,40118,,,,132161,5662,24519,836386,,2033,684262,180789,
2005-10-31,,3414,,15102,102362,32009,25954,3149500,,,,1252,9712,43098,273645,,,15010,,,,,18048,,,61972,,,,21555,42538,,40362,,,,132217,5651,24567,836386,,2037,686930,180789,
2005-11-01,,3405,,15108,102362,32056,26397,3148402,,,,1252,9836,43098,273589,,,15010,,,,,18134,,,61994,,,,21541,42328,,39876,,,,132244,5639,24594,835625,,2037,686930,180789,
2005-11-02,,3405,,15108,102382,32109,26889,3147287,,,,1252,9952,43191,273477,,,15010,,,,,18220,,,62336,,,,21527,42118,,40118,,,,132273,5628,24648,835322,,2025,686930,180692,
2005-11-03,,3405,,15108,102403,32130,27338,3146191,,,,1252,10059,43191,273338,,,15010,,,,,18306,,,62336,,,,21514,41909,,39876,,,,132329,5617,24742,835322,,2024,686930,180493,
2005-11-04,,3396,,15108,102442,32172,27789,3144717,,,,1252,10162,43283,273226,,,14981,,,,,18391,,,62465,,,,21500,41683,,39876,,,,132413,5606,24837,835322,,2020,687820,180192,
2005-11-05,,3396,,15108,102403,32277,28152,3143244,,,,1252,10270,43283,273198,,,15010,,,,,18422,,,62508,,,,21486,41510,,40118,,,,132413,5595,24933,835019,,2013,688709,179994,
2005-11-06,,3405,,15122,102341,32340,28606,3141771,,,,1252,10309,43283,273142,,,14981,,,,,18496,,,62789,,,,21467,41302,,40362,,,,132413,5584,25028,835322,,2006,689598,179994,
2005-11-07,,3396,,15128,102382,32387,29062,3139940,,,,1252,10374,43283,273115,,,15010,,,,,18527,,,62940,,,,21449,41095,,39876,,,,132413,5572,25110,835174,,2004,690488,179994,
2005-11-08,,3387,,15142,102341,32419,29519,3138468,,,,1252,10383,43283,273115,,,15010,,,,,18694,,,62983,,,,21435,40872,,40021,,,,132440,5558,25178,834414,,2010,691377,179897,
2005-11-09,,3384,,15187,102442,32493,29978,3137733,,,,1258,10383,43283,273115,,,14981,,,,,18725,,,62897,,,,21430,40667,,40167,,,,132496,5549,25267,834414,,2007,692268,179897,
2005-11-10,,3381,,15204,102483,32535,30347,3136997,,,,1265,10396,43283,273086,,,15010,,,,,18811,,,62746,,,,21435,40445,,40313,,,,132469,5539,25350,834266,,2005,693160,179994,
2005-11-11,,3378,,15207,102483,32540,30809,3136262,,,,1271,10409,43283,273003,,,15010,,,,,18836,,,62379,,,,21435,40241,,40460,,,,132581,5530,25439,834569,,2005,694052,180095,
2005-11-12,,3373,,15212,102483,32614,31273,3135150,,,,1278,10409,43376,272892,,,15010,,,,,18936,,,61994,,,,21430,40054,,40606,,,,132638,5520,25529,834414,,2004,694944,180095,
2005-11-13,,3369,,15232,102463,32641,31647,3134057,,,,1284,10409,43376,272863,,,15010,,,,,19035,,,61822,,,,21444,39927,,40753,,,,132778,5511,25619,835174,,2007,695836,179994,
2005-11-14,,3364,,15249,102341,32731,31930,3132946,,,,1291,10409,43376,272753,,,15010,,,,,18954,,,61737,,,,21439,39750,,40900,,,,132778,5501,25709,834266,,2000,695836,179897,
2005-11-15,,3359,,15269,102403,32773,32310,3131853,,,,1300,10417,43376,272836,,,15010,,,,,18874,,,61503,,,,21435,39581,,41047,,,,132806,5492,25799,834266,,1997,696728,179897,
2005-11-16,,3357,,15292,102422,32858,32791,3131118,,,,1312,10417,43376,272780,,,15010,,,,,18793,,,61290,,,,21430,39388,,41194,,,,132890,5487,25896,835625,,1992,697620,179596,
2005-11-17,,3354,,15252,102403,32885,33179,3130026,,,,1323,10417,43376,272641,,,15010,,,,,19347,,,60907,,,,21426,39171,,41340,,,,132890,5478,25959,833963,,1976,698512,179300,
